[20260731.013328.935-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=485,n=1,mode=s,dt=62922,acq=62057,wak=131,mrq=15,drq=35,upd=7,enu=6,rem=7,dmg=22,snd=54,tot=137,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=95
[20260731.013328.988-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=486,n=1,mode=s,dt=52822,acq=52242,wak=140,mrq=14,drq=31,upd=7,enu=7,rem=6,dmg=22,snd=52,tot=134,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=84
[20260731.013329.015-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=487,n=1,mode=s,dt=27197,acq=26580,wak=195,mrq=8,drq=26,upd=7,enu=6,rem=6,dmg=22,snd=51,tot=133,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013329.080-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=488,n=1,mode=s,dt=64767,acq=64205,wak=70,mrq=13,drq=35,upd=7,enu=6,rem=7,dmg=22,snd=49,tot=130,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=80
[20260731.013329.112-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=489,n=1,mode=s,dt=31603,acq=31041,wak=70,mrq=15,drq=37,upd=8,enu=7,rem=7,dmg=28,snd=49,tot=143,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=97
[20260731.013329.160-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=490,n=1,mode=s,dt=48485,acq=47892,wak=82,mrq=25,drq=66,upd=41,enu=29,rem=23,dmg=38,snd=74,tot=311,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=93
[20260731.013329.208-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=491,n=1,mode=s,dt=47511,acq=46853,wak=51,mrq=16,drq=36,upd=77,enu=7,rem=7,dmg=19,snd=50,tot=191,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=102
[20260731.013329.255-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=492,n=1,mode=s,dt=46994,acq=46225,wak=345,mrq=12,drq=31,upd=6,enu=6,rem=5,dmg=18,snd=48,tot=118,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=78
[20260731.013329.273-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=493,n=1,mode=s,dt=18208,acq=17816,wak=47,mrq=14,drq=33,upd=5,enu=4,rem=5,dmg=16,snd=38,tot=105,dr=1,mr=0,mrmax=0,area=52923,win=1,iwn=0,wev=0,sends=2,skip=0,log=71
[20260731.013329.319-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=494,n=1,mode=s,dt=32484,acq=32068,wak=27,mrq=11,drq=39,upd=3326,enu=10096,rem=9,dmg=25,snd=54,tot=13567,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=3,wev=0,sends=2,skip=0,log=73
[20260731.013329.335-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=495,n=1,mode=s,dt=29581,acq=15590,wak=88,mrq=11,drq=68,upd=9,enu=7,rem=6,dmg=24,snd=60,tot=687,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=96
[20260731.013329.383-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=496,n=1,mode=s,dt=48258,acq=46993,wak=177,mrq=25,drq=40,upd=15,enu=9,rem=7,dmg=22,snd=51,tot=159,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=95
[20260731.013329.418-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=497,n=1,mode=s,dt=34824,acq=34257,wak=28,mrq=19,drq=43,upd=10,enu=10,rem=10,dmg=34,snd=62,tot=186,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=92
[20260731.013329.463-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=498,n=1,mode=s,dt=44595,acq=42261,wak=115,mrq=9,drq=31,upd=13,enu=12,rem=9,dmg=128,snd=63,tot=293,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013329.511-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=499,n=1,mode=s,dt=48820,acq=48164,wak=29,mrq=18,drq=41,upd=14,enu=84,rem=13,dmg=34,snd=63,tot=275,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=113
[20260731.013329.562-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=500,n=1,mode=s,dt=50342,acq=49317,wak=352,mrq=12,drq=44,upd=7,enu=6,rem=7,dmg=24,snd=52,tot=136,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=89
[20260731.013329.623-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=501,n=1,mode=s,dt=61176,acq=60508,wak=158,mrq=17,drq=39,upd=37,enu=9,rem=8,dmg=27,snd=63,tot=223,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=90
[20260731.013329.671-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=502,n=1,mode=s,dt=47894,acq=47286,wak=52,mrq=14,drq=56,upd=6,enu=4,rem=5,dmg=17,snd=45,tot=113,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=112
[20260731.013329.719-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=503,n=1,mode=s,dt=47958,acq=47428,wak=156,mrq=13,drq=34,upd=8,enu=4,rem=5,dmg=17,snd=44,tot=119,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013329.768-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=504,n=1,mode=s,dt=49317,acq=48897,wak=39,mrq=12,drq=36,upd=14,enu=14,rem=12,dmg=32,snd=62,tot=196,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=91
[20260731.013329.815-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=505,n=1,mode=s,dt=47041,acq=46357,wak=43,mrq=21,drq=40,upd=14,enu=10,rem=23,dmg=28,snd=62,tot=197,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=116
[20260731.013329.863-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=506,n=1,mode=s,dt=47901,acq=47152,wak=47,mrq=14,drq=36,upd=9,enu=11,rem=12,dmg=33,snd=65,tot=186,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=118
[20260731.013329.928-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=507,n=1,mode=s,dt=64855,acq=64264,wak=58,mrq=15,drq=38,upd=8,enu=5,rem=6,dmg=19,snd=50,tot=126,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=122
[20260731.013329.975-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=508,n=1,mode=s,dt=47058,acq=46436,wak=175,mrq=26,drq=41,upd=8,enu=7,rem=7,dmg=24,snd=55,tot=144,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=76
[20260731.013330.007-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=509,n=1,mode=s,dt=31842,acq=31241,wak=48,mrq=82,drq=39,upd=2,enu=7,rem=2,dmg=19,snd=52,tot=118,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013330.072-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=510,n=1,mode=s,dt=65259,acq=64648,wak=219,mrq=17,drq=41,upd=8,enu=6,rem=7,dmg=24,snd=66,tot=155,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013330.119-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=511,n=1,mode=s,dt=46808,acq=46198,wak=28,mrq=15,drq=38,upd=9,enu=12,rem=9,dmg=38,snd=64,tot=191,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=115
[20260731.013330.167-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=512,n=1,mode=s,dt=47552,acq=46412,wak=323,mrq=18,drq=44,upd=17,enu=16,rem=22,dmg=257,snd=49,tot=542,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013330.231-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=513,n=1,mode=s,dt=64218,acq=63188,wak=166,mrq=10,drq=35,upd=8,enu=7,rem=8,dmg=27,snd=52,tot=148,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=110
[20260731.013330.263-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=514,n=1,mode=s,dt=32844,acq=32285,wak=73,mrq=18,drq=38,upd=7,enu=6,rem=7,dmg=23,snd=50,tot=133,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=81
[20260731.013330.327-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=515,n=1,mode=s,dt=63682,acq=63098,wak=132,mrq=17,drq=37,upd=43,enu=7,rem=5,dmg=21,snd=54,tot=217,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013330.362-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=516,n=1,mode=s,dt=34695,acq=33691,wak=42,mrq=16,drq=42,upd=10,enu=13,rem=10,dmg=40,snd=70,tot=201,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=484
[20260731.013330.428-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=517,n=1,mode=s,dt=65769,acq=64885,wak=283,mrq=10,drq=33,upd=9,enu=7,rem=8,dmg=24,snd=56,tot=152,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=93
[20260731.013330.493-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=518,n=1,mode=s,dt=65436,acq=64872,wak=87,mrq=13,drq=36,upd=27,enu=25,rem=29,dmg=19,snd=44,tot=253,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=84
[20260731.013330.531-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=519,n=1,mode=s,dt=37846,acq=32410,wak=107,mrq=17,drq=43,upd=10,enu=12,rem=10,dmg=22,snd=56,tot=171,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=90
[20260731.013330.571-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=520,n=1,mode=s,dt=39890,acq=39301,wak=86,mrq=16,drq=41,upd=7,enu=6,rem=7,dmg=22,snd=50,tot=132,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013330.615-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=521,n=1,mode=s,dt=43749,acq=43244,wak=99,mrq=10,drq=29,upd=7,enu=6,rem=6,dmg=25,snd=55,tot=141,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=80
[20260731.013330.663-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=522,n=1,mode=s,dt=48198,acq=47705,wak=56,mrq=10,drq=23,upd=7,enu=6,rem=7,dmg=24,snd=50,tot=136,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013330.710-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=523,n=1,mode=s,dt=47807,acq=47308,wak=120,mrq=9,drq=23,upd=8,enu=6,rem=7,dmg=28,snd=57,tot=150,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=82
[20260731.013330.759-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=524,n=1,mode=s,dt=48231,acq=47657,wak=98,mrq=14,drq=35,upd=7,enu=6,rem=6,dmg=22,snd=47,tot=127,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=89
[20260731.013330.807-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=525,n=1,mode=s,dt=48215,acq=47758,wak=41,mrq=15,drq=37,upd=11,enu=9,rem=7,dmg=29,snd=63,tot=180,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=78
[20260731.013330.856-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=526,n=1,mode=s,dt=49018,acq=48287,wak=88,mrq=22,drq=72,upd=14,enu=13,rem=10,dmg=43,snd=99,tot=249,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=137
[20260731.013330.903-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=527,n=1,mode=s,dt=47593,acq=46650,wak=23,mrq=267,drq=36,upd=8,enu=9,rem=12,dmg=33,snd=60,tot=173,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=159
[20260731.013330.966-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=528,n=1,mode=s,dt=62887,acq=60411,wak=107,mrq=9,drq=29,upd=7,enu=6,rem=7,dmg=24,snd=52,tot=139,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013331.015-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=529,n=1,mode=s,dt=48085,acq=47557,wak=49,mrq=12,drq=31,upd=5,enu=5,rem=6,dmg=22,snd=46,tot=123,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013331.079-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=530,n=1,mode=s,dt=64156,acq=63557,wak=205,mrq=13,drq=27,upd=7,enu=6,rem=7,dmg=22,snd=48,tot=131,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=69
[20260731.013331.126-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=531,n=1,mode=s,dt=47789,acq=47008,wak=22,mrq=17,drq=46,upd=6,enu=6,rem=6,dmg=33,snd=59,tot=153,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=76
[20260731.013331.179-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=532,n=1,mode=s,dt=52392,acq=49723,wak=112,mrq=21,drq=46,upd=9,enu=316,rem=10,dmg=38,snd=64,tot=511,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013331.207-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=533,n=1,mode=s,dt=27941,acq=26785,wak=171,mrq=18,drq=45,upd=9,enu=11,rem=12,dmg=36,snd=71,tot=200,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=96
[20260731.013331.255-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=534,n=1,mode=s,dt=48123,acq=47479,wak=79,mrq=14,drq=39,upd=6,enu=6,rem=6,dmg=39,snd=59,tot=183,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=97
[20260731.013331.311-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=535,n=1,mode=s,dt=47297,acq=46583,wak=22,mrq=10,drq=56,upd=408,enu=8265,rem=6,dmg=22,snd=53,tot=8794,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=3,wev=0,sends=2,skip=0,log=90
[20260731.013331.367-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=536,n=1,mode=s,dt=64527,acq=55321,wak=82,mrq=16,drq=36,upd=7,enu=6,rem=6,dmg=22,snd=49,tot=132,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013331.415-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=537,n=1,mode=s,dt=47769,acq=47303,wak=52,mrq=10,drq=27,upd=5,enu=6,rem=77,dmg=18,snd=49,tot=188,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013331.464-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=538,n=1,mode=s,dt=49381,acq=48835,wak=46,mrq=15,drq=33,upd=12,enu=10,rem=9,dmg=28,snd=64,tot=177,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=144
[20260731.013331.511-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=539,n=1,mode=s,dt=46868,acq=46294,wak=47,mrq=21,drq=36,upd=7,enu=4,rem=5,dmg=17,snd=48,tot=116,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=109
[20260731.013331.559-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=540,n=1,mode=s,dt=47909,acq=47432,wak=57,mrq=15,drq=35,upd=7,enu=5,rem=5,dmg=17,snd=48,tot=117,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=74
[20260731.013331.623-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=541,n=1,mode=s,dt=64514,acq=64070,wak=22,mrq=15,drq=30,upd=5,enu=5,rem=6,dmg=17,snd=45,tot=109,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=91
[20260731.013331.670-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=542,n=1,mode=s,dt=47077,acq=46647,wak=52,mrq=16,drq=39,upd=5,enu=5,rem=6,dmg=20,snd=43,tot=114,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=70
[20260731.013331.703-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=543,n=1,mode=s,dt=32647,acq=32092,wak=54,mrq=12,drq=34,upd=7,enu=8,rem=9,dmg=21,snd=43,tot=127,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=57
[20260731.013331.767-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=544,n=1,mode=s,dt=63382,acq=62927,wak=25,mrq=16,drq=43,upd=8,enu=8,rem=7,dmg=28,snd=541,tot=638,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=78
[20260731.013331.816-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=545,n=1,mode=s,dt=49254,acq=48222,wak=84,mrq=17,drq=38,upd=9,enu=5,rem=18,dmg=38,snd=78,tot=209,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=80
[20260731.013331.864-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=546,n=1,mode=s,dt=48096,acq=47457,wak=129,mrq=23,drq=38,upd=14,enu=9,rem=12,dmg=51,snd=72,tot=222,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=93
[20260731.013331.910-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=547,n=1,mode=s,dt=46618,acq=45948,wak=74,mrq=30,drq=38,upd=6,enu=6,rem=5,dmg=19,snd=47,tot=117,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013331.961-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=548,n=1,mode=s,dt=50631,acq=50074,wak=76,mrq=14,drq=37,upd=9,enu=9,rem=7,dmg=64,snd=79,tot=227,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=105
[20260731.013332.023-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=549,n=1,mode=s,dt=61806,acq=61156,wak=98,mrq=14,drq=37,upd=7,enu=6,rem=7,dmg=23,snd=53,tot=137,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013332.054-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=550,n=1,mode=s,dt=31749,acq=31203,wak=122,mrq=9,drq=25,upd=7,enu=6,rem=7,dmg=26,snd=54,tot=145,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=84
[20260731.013332.122-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=551,n=1,mode=s,dt=67419,acq=66778,wak=160,mrq=16,drq=43,upd=10,enu=8,rem=9,dmg=40,snd=71,tot=201,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=89
[20260731.013332.167-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=552,n=1,mode=s,dt=44808,acq=44097,wak=84,mrq=39,drq=65,upd=12,enu=11,rem=13,dmg=26,snd=51,tot=165,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=93
[20260731.013332.231-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=553,n=1,mode=s,dt=63797,acq=62891,wak=398,mrq=13,drq=46,upd=17,enu=16,rem=15,dmg=44,snd=80,tot=280,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=82
[20260731.013332.263-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=554,n=1,mode=s,dt=32443,acq=31813,wak=24,mrq=17,drq=32,upd=7,enu=12,rem=25,dmg=44,snd=64,tot=222,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=92
[20260731.013332.312-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=555,n=1,mode=s,dt=48807,acq=48280,wak=69,mrq=15,drq=35,upd=5,enu=5,rem=5,dmg=17,snd=43,tot=109,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=68
[20260731.013332.360-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=556,n=1,mode=s,dt=48564,acq=47920,wak=283,mrq=9,drq=29,upd=7,enu=6,rem=6,dmg=22,snd=50,tot=133,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=67
[20260731.013332.422-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=557,n=1,mode=s,dt=61514,acq=60936,wak=51,mrq=9,drq=24,upd=4,enu=5,rem=3,dmg=20,snd=49,tot=122,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=84
[20260731.013332.455-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=558,n=1,mode=s,dt=32802,acq=32377,wak=24,mrq=17,drq=35,upd=6,enu=9,rem=8,dmg=39,snd=60,tot=178,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013332.474-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=559,n=1,mode=s,dt=19447,acq=18797,wak=99,mrq=16,drq=53,upd=7,enu=6,rem=7,dmg=22,snd=48,tot=131,dr=1,mr=0,mrmax=0,area=13806,win=1,iwn=0,wev=0,sends=2,skip=0,log=144
[20260731.013332.503-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=560,n=1,mode=s,dt=29104,acq=28681,wak=19,mrq=9,drq=25,upd=6,enu=5,rem=6,dmg=19,snd=41,tot=110,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=86
[20260731.013332.521-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=561,n=1,mode=s,dt=18062,acq=16701,wak=1026,mrq=8,drq=24,upd=7,enu=6,rem=7,dmg=23,snd=47,tot=130,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=66
[20260731.013332.585-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=562,n=1,mode=s,dt=63293,acq=62541,wak=58,mrq=15,drq=36,upd=6,enu=6,rem=9,dmg=17,snd=48,tot=203,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=208
[20260731.013332.616-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=563,n=1,mode=s,dt=31332,acq=30811,wak=31,mrq=16,drq=48,upd=5,enu=8,rem=10,dmg=32,snd=63,tot=172,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=77
[20260731.013332.664-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=564,n=1,mode=s,dt=47898,acq=47346,wak=73,mrq=13,drq=42,upd=7,enu=6,rem=6,dmg=21,snd=48,tot=129,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=106
[20260731.013332.728-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=565,n=1,mode=s,dt=63943,acq=63381,wak=125,mrq=15,drq=43,upd=12,enu=10,rem=12,dmg=38,snd=67,tot=202,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=81
[20260731.013332.759-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=566,n=1,mode=s,dt=30955,acq=29780,wak=637,mrq=10,drq=42,upd=13,enu=9,rem=7,dmg=25,snd=55,tot=410,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=87
[20260731.013332.809-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=567,n=1,mode=s,dt=50196,acq=49421,wak=71,mrq=13,drq=36,upd=7,enu=6,rem=7,dmg=24,snd=48,tot=132,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=85
[20260731.013332.856-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=568,n=1,mode=s,dt=47321,acq=46606,wak=260,mrq=25,drq=55,upd=7,enu=6,rem=7,dmg=24,snd=81,tot=166,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=88
[20260731.013332.871-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=569,n=1,mode=s,dt=14894,acq=14148,wak=23,mrq=12,drq=50,upd=6,enu=6,rem=6,dmg=19,snd=47,tot=128,dr=1,mr=0,mrmax=0,area=27612,win=1,iwn=0,wev=0,sends=2,skip=0,log=141
[20260731.013332.903-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=570,n=1,mode=s,dt=31896,acq=30549,wak=39,mrq=9,drq=29,upd=4,enu=4,rem=5,dmg=17,snd=43,tot=104,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=68
[20260731.013332.921-1864-I] PerfEmitFrame: QGAPERF,v=2,seq=571,n=1,mode=s,dt=17549,acq=17083,wak=141,mrq=13,drq=31,upd=7,enu=6,rem=7,dmg=29,snd=53,tot=144,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=68
