[20260731.190211.817-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=84123,wak=379,mrq=29,drq=26,upd=2706,enu=7588,rem=40,dmg=2750,snd=92,tot=13228,dr=1,mr=0,mrmax=0,area=2010690,win=3,iwn=12,wev=7,sends=6,skip=0,log=0
[20260731.190231.343-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=256,n=1,mode=s,dt=24737,acq=22579,wak=95,mrq=18,drq=37,upd=320,enu=12,rem=13,dmg=3685,snd=194,tot=4318,dr=1,mr=0,mrmax=0,area=547104,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190231.362-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=257,n=1,mode=s,dt=15494,acq=10479,wak=241,mrq=38,drq=272,upd=1622,enu=13,rem=23,dmg=6183,snd=1229,tot=9698,dr=1,mr=0,mrmax=0,area=547104,win=4,iwn=1,wev=1,sends=6,skip=0,log=98
[20260731.190231.388-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=258,n=1,mode=s,dt=28266,acq=17086,wak=39,mrq=31,drq=1287,upd=6936,enu=58,rem=35,dmg=5510,snd=306,tot=12946,dr=3,mr=0,mrmax=0,area=556060,win=4,iwn=2,wev=2,sends=6,skip=0,log=90
[20260731.190231.394-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=259,n=1,mode=s,dt=13004,acq=6653,wak=38,mrq=13,drq=35,upd=746,enu=55,rem=22,dmg=1159,snd=121,tot=2142,dr=1,mr=0,mrmax=0,area=545792,win=4,iwn=1,wev=1,sends=6,skip=0,log=31
[20260731.190231.431-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=260,n=1,mode=s,dt=33089,acq=31262,wak=279,mrq=16,drq=39,upd=1359,enu=33,rem=27,dmg=2097,snd=149,tot=3782,dr=1,mr=0,mrmax=0,area=554944,win=4,iwn=2,wev=2,sends=6,skip=0,log=25
[20260731.190231.452-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=261,n=1,mode=s,dt=16397,acq=12299,wak=114,mrq=27,drq=54,upd=1436,enu=64,rem=46,dmg=7759,snd=482,tot=9890,dr=1,mr=0,mrmax=0,area=544480,win=4,iwn=1,wev=1,sends=6,skip=0,log=112
[20260731.190231.488-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=262,n=1,mode=s,dt=33104,acq=23241,wak=36,mrq=45,drq=56,upd=1774,enu=55,rem=45,dmg=10555,snd=142,tot=12641,dr=1,mr=0,mrmax=0,area=553446,win=4,iwn=2,wev=2,sends=6,skip=0,log=127
[20260731.190231.520-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=263,n=1,mode=s,dt=33214,acq=21880,wak=37,mrq=32,drq=283,upd=401,enu=115,rem=18,dmg=8254,snd=211,tot=9413,dr=1,mr=0,mrmax=0,area=545967,win=4,iwn=1,wev=1,sends=8,skip=0,log=26
[20260731.190231.534-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=264,n=1,mode=s,dt=19911,acq=10551,wak=22,mrq=30,drq=27,upd=2405,enu=19,rem=19,dmg=1914,snd=397,tot=4820,dr=1,mr=0,mrmax=0,area=555444,win=4,iwn=2,wev=2,sends=6,skip=0,log=43
[20260731.190231.546-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=265,n=1,mode=s,dt=12716,acq=10049,wak=42,mrq=13,drq=28,upd=349,enu=12,rem=12,dmg=1212,snd=96,tot=1722,dr=1,mr=0,mrmax=0,area=546448,win=4,iwn=1,wev=1,sends=6,skip=0,log=26
[20260731.190231.578-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=266,n=1,mode=s,dt=31262,acq=29601,wak=19,mrq=14,drq=30,upd=1130,enu=21,rem=19,dmg=2222,snd=117,tot=3648,dr=1,mr=0,mrmax=0,area=558108,win=4,iwn=2,wev=2,sends=6,skip=0,log=26
[20260731.190231.594-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=267,n=1,mode=s,dt=16022,acq=13167,wak=43,mrq=18,drq=37,upd=388,enu=13,rem=14,dmg=1739,snd=183,tot=2427,dr=1,mr=0,mrmax=0,area=546270,win=4,iwn=1,wev=1,sends=6,skip=0,log=40
[20260731.190231.609-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=268,n=1,mode=s,dt=16424,acq=14138,wak=56,mrq=12,drq=25,upd=539,enu=12,rem=12,dmg=1692,snd=124,tot=2418,dr=1,mr=0,mrmax=0,area=546925,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
[20260731.190231.626-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=269,n=1,mode=s,dt=15986,acq=13864,wak=39,mrq=9,drq=22,upd=485,enu=11,rem=12,dmg=2412,snd=109,tot=3070,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=6,skip=0,log=35
[20260731.190231.656-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=270,n=1,mode=s,dt=29464,acq=26405,wak=14,mrq=12,drq=172,upd=481,enu=11,rem=13,dmg=3040,snd=142,tot=3738,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=8,skip=0,log=25
[20260731.190231.675-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=271,n=1,mode=s,dt=19940,acq=16380,wak=117,mrq=13,drq=24,upd=1013,enu=18,rem=17,dmg=1524,snd=141,tot=3222,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=2,wev=2,sends=6,skip=0,log=22
[20260731.190231.692-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=272,n=1,mode=s,dt=15232,acq=12780,wak=34,mrq=16,drq=44,upd=14,enu=466,rem=20,dmg=2603,snd=188,tot=3570,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=0,wev=0,sends=8,skip=0,log=24
[20260731.190231.707-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=273,n=1,mode=s,dt=15514,acq=11086,wak=40,mrq=33,drq=38,upd=609,enu=11,rem=14,dmg=2696,snd=161,tot=3534,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=39
[20260731.190231.724-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=274,n=1,mode=s,dt=16604,acq=13397,wak=22,mrq=44,drq=34,upd=845,enu=11,rem=13,dmg=2910,snd=288,tot=4107,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=8,skip=0,log=24
[20260731.190231.740-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=275,n=1,mode=s,dt=15901,acq=12373,wak=23,mrq=31,drq=34,upd=634,enu=10,rem=11,dmg=3612,snd=291,tot=4595,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=6,skip=0,log=33
[20260731.190231.756-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=276,n=1,mode=s,dt=15292,acq=10817,wak=18,mrq=12,drq=294,upd=488,enu=10,rem=11,dmg=4231,snd=124,tot=4900,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=6,skip=0,log=41
[20260731.190231.775-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=277,n=1,mode=s,dt=17753,acq=11161,wak=38,mrq=242,drq=1682,upd=914,enu=17,rem=15,dmg=4924,snd=216,tot=6500,dr=1,mr=0,mrmax=0,area=547028,win=4,iwn=1,wev=1,sends=6,skip=0,log=24
[20260731.190231.788-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=278,n=1,mode=s,dt=15069,acq=9109,wak=22,mrq=46,drq=32,upd=864,enu=11,rem=12,dmg=2500,snd=119,tot=4268,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=6,skip=0,log=32
[20260731.190231.819-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=279,n=1,mode=s,dt=31773,acq=28166,wak=17,mrq=9,drq=22,upd=1037,enu=20,rem=20,dmg=2272,snd=114,tot=3836,dr=1,mr=0,mrmax=0,area=556095,win=4,iwn=2,wev=2,sends=6,skip=0,log=33
[20260731.190231.832-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=280,n=1,mode=s,dt=17529,acq=14567,wak=32,mrq=9,drq=21,upd=388,enu=11,rem=12,dmg=1124,snd=95,tot=1668,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=1,wev=1,sends=6,skip=0,log=23
[20260731.190231.859-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=281,n=1,mode=s,dt=24808,acq=22572,wak=730,mrq=12,drq=54,upd=1075,enu=18,rem=16,dmg=992,snd=81,tot=2216,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=2,wev=2,sends=6,skip=0,log=22
[20260731.190231.885-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=282,n=1,mode=s,dt=14094,acq=9530,wak=422,mrq=46,drq=106,upd=390,enu=21,rem=12,dmg=11592,snd=887,tot=13477,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=1,wev=1,sends=6,skip=0,log=23
[20260731.190231.918-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=283,n=1,mode=s,dt=32077,acq=18686,wak=39,mrq=19,drq=48,upd=409,enu=14,rem=15,dmg=11419,snd=434,tot=13453,dr=3,mr=0,mrmax=0,area=552460,win=4,iwn=1,wev=1,sends=12,skip=0,log=60
[20260731.190231.932-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=284,n=1,mode=s,dt=18901,acq=3159,wak=1511,mrq=17,drq=41,upd=2873,enu=36,rem=23,dmg=7689,snd=131,tot=10786,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=2,wev=2,sends=6,skip=0,log=66
[20260731.190231.940-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=285,n=1,mode=s,dt=12142,acq=4060,wak=13,mrq=9,drq=24,upd=5,enu=5,rem=6,dmg=4462,snd=101,tot=4634,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=0,wev=0,sends=6,skip=0,log=31
[20260731.190231.960-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=286,n=1,mode=s,dt=22529,acq=17371,wak=21,mrq=12,drq=25,upd=888,enu=17,rem=16,dmg=1529,snd=115,tot=2598,dr=1,mr=0,mrmax=0,area=549746,win=4,iwn=2,wev=2,sends=8,skip=0,log=37
[20260731.190231.991-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=287,n=1,mode=s,dt=28139,acq=24892,wak=78,mrq=14,drq=128,upd=320,enu=13,rem=13,dmg=3809,snd=192,tot=4383,dr=1,mr=0,mrmax=0,area=543480,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190231.997-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=288,n=1,mode=s,dt=12115,acq=7728,wak=34,mrq=9,drq=26,upd=613,enu=11,rem=11,dmg=1091,snd=102,tot=1864,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=1,wev=1,sends=8,skip=0,log=136
[20260731.190232.037-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=289,n=1,mode=s,dt=34785,acq=32840,wak=23,mrq=473,drq=82,upd=959,enu=20,rem=19,dmg=3160,snd=301,tot=4500,dr=1,mr=0,mrmax=0,area=552500,win=4,iwn=2,wev=2,sends=8,skip=0,log=22
[20260731.190232.061-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=290,n=1,mode=s,dt=25211,acq=21407,wak=15,mrq=69,drq=21,upd=1266,enu=16,rem=17,dmg=1565,snd=106,tot=3008,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=2,wev=2,sends=8,skip=0,log=45
[20260731.190232.063-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=291,n=1,mode=s,dt=4847,acq=1450,wak=25,mrq=8,drq=19,upd=6,enu=4,rem=5,dmg=1009,snd=87,tot=1167,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=0,wev=0,sends=8,skip=0,log=23
[20260731.190232.118-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=292,n=1,mode=s,dt=51242,acq=49775,wak=58,mrq=56,drq=38,upd=2066,enu=25,rem=22,dmg=2736,snd=260,tot=5154,dr=3,mr=0,mrmax=0,area=565915,win=4,iwn=3,wev=3,sends=16,skip=0,log=22
[20260731.190232.140-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=293,n=1,mode=s,dt=20789,acq=16130,wak=45,mrq=13,drq=1402,upd=374,enu=10,rem=12,dmg=3993,snd=206,tot=4632,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=8,skip=0,log=25
[20260731.190232.158-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=294,n=1,mode=s,dt=17041,acq=11896,wak=77,mrq=34,drq=31,upd=551,enu=12,rem=20,dmg=5119,snd=227,tot=6012,dr=1,mr=0,mrmax=0,area=547028,win=4,iwn=1,wev=1,sends=8,skip=0,log=48
[20260731.190232.173-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=295,n=1,mode=s,dt=15312,acq=9411,wak=16,mrq=13,drq=93,upd=889,enu=11,rem=129,dmg=4492,snd=152,tot=5717,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=8,skip=0,log=28
[20260731.190232.187-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=296,n=1,mode=s,dt=14064,acq=8916,wak=45,mrq=31,drq=37,upd=1242,enu=485,rem=18,dmg=4791,snd=211,tot=6823,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=8,skip=0,log=40
[20260731.190232.215-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=297,n=1,mode=s,dt=31056,acq=25172,wak=35,mrq=13,drq=28,upd=785,enu=31,rem=19,dmg=2354,snd=121,tot=3349,dr=1,mr=0,mrmax=0,area=558545,win=4,iwn=2,wev=2,sends=8,skip=0,log=42
[20260731.190232.233-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=298,n=1,mode=s,dt=17737,acq=14813,wak=48,mrq=15,drq=34,upd=437,enu=12,rem=14,dmg=2018,snd=138,tot=2724,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.249-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=299,n=1,mode=s,dt=15874,acq=13367,wak=28,mrq=13,drq=27,upd=410,enu=10,rem=13,dmg=2501,snd=356,tot=3330,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=1,wev=1,sends=8,skip=0,log=26
[20260731.190232.264-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=300,n=1,mode=s,dt=15061,acq=11407,wak=39,mrq=41,drq=61,upd=443,enu=10,rem=11,dmg=2354,snd=189,tot=3043,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.294-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=301,n=1,mode=s,dt=31121,acq=28189,wak=44,mrq=17,drq=32,upd=1240,enu=18,rem=17,dmg=1977,snd=117,tot=3412,dr=1,mr=0,mrmax=0,area=558424,win=4,iwn=2,wev=2,sends=8,skip=0,log=40
[20260731.190232.327-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=302,n=1,mode=s,dt=34077,acq=31481,wak=45,mrq=173,drq=30,upd=1683,enu=19,rem=28,dmg=1826,snd=111,tot=3718,dr=1,mr=0,mrmax=0,area=557270,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190232.348-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=303,n=1,mode=s,dt=14859,acq=11621,wak=41,mrq=140,drq=157,upd=1031,enu=44,rem=34,dmg=5941,snd=248,tot=7402,dr=1,mr=0,mrmax=0,area=547104,win=4,iwn=1,wev=1,sends=8,skip=0,log=60
[20260731.190232.359-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=304,n=1,mode=s,dt=13522,acq=6209,wak=308,mrq=31,drq=353,upd=826,enu=10,rem=11,dmg=3922,snd=120,tot=4922,dr=1,mr=0,mrmax=0,area=551,win=4,iwn=1,wev=1,sends=4,skip=0,log=24
[20260731.190232.377-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=305,n=1,mode=s,dt=19943,acq=14961,wak=44,mrq=581,drq=31,upd=404,enu=14,rem=20,dmg=1703,snd=230,tot=2438,dr=1,mr=0,mrmax=0,area=546448,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.393-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=306,n=1,mode=s,dt=16218,acq=13292,wak=25,mrq=9,drq=28,upd=444,enu=11,rem=12,dmg=1457,snd=224,tot=2198,dr=1,mr=0,mrmax=0,area=555444,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.430-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=307,n=1,mode=s,dt=34555,acq=31610,wak=19,mrq=12,drq=518,upd=573,enu=11,rem=11,dmg=4343,snd=168,tot=5143,dr=1,mr=0,mrmax=0,area=554944,win=4,iwn=1,wev=1,sends=10,skip=0,log=37
[20260731.190232.459-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=308,n=1,mode=s,dt=31502,acq=26721,wak=21,mrq=22,drq=19,upd=2779,enu=23,rem=132,dmg=1088,snd=104,tot=4164,dr=1,mr=0,mrmax=0,area=552780,win=4,iwn=3,wev=3,sends=8,skip=0,log=26
[20260731.190232.476-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=309,n=1,mode=s,dt=15081,acq=12930,wak=108,mrq=531,drq=92,upd=858,enu=11,rem=11,dmg=3001,snd=106,tot=4034,dr=1,mr=0,mrmax=0,area=545136,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.506-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=310,n=1,mode=s,dt=30405,acq=26849,wak=43,mrq=11,drq=154,upd=437,enu=11,rem=12,dmg=2107,snd=196,tot=3284,dr=1,mr=0,mrmax=0,area=545967,win=4,iwn=1,wev=1,sends=10,skip=0,log=24
[20260731.190232.525-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=311,n=1,mode=s,dt=15959,acq=11860,wak=49,mrq=10,drq=515,upd=1281,enu=17,rem=18,dmg=5760,snd=135,tot=7275,dr=1,mr=0,mrmax=0,area=549252,win=4,iwn=2,wev=2,sends=8,skip=0,log=526
[20260731.190232.547-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=312,n=1,mode=s,dt=28484,acq=22232,wak=33,mrq=16,drq=31,upd=956,enu=18,rem=17,dmg=1317,snd=122,tot=2467,dr=1,mr=0,mrmax=0,area=570897,win=4,iwn=2,wev=2,sends=8,skip=0,log=37
[20260731.190232.597-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=313,n=1,mode=s,dt=46465,acq=43248,wak=554,mrq=60,drq=746,upd=1486,enu=40,rem=34,dmg=2251,snd=194,tot=4080,dr=1,mr=0,mrmax=0,area=558108,win=4,iwn=3,wev=3,sends=8,skip=0,log=23
[20260731.190232.610-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=314,n=1,mode=s,dt=15722,acq=12956,wak=30,mrq=9,drq=20,upd=379,enu=12,rem=15,dmg=1356,snd=135,tot=1935,dr=1,mr=0,mrmax=0,area=546270,win=4,iwn=1,wev=1,sends=8,skip=0,log=39
[20260731.190232.644-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=315,n=1,mode=s,dt=20011,acq=4423,wak=23,mrq=120,drq=140,upd=391,enu=11,rem=12,dmg=14175,snd=151,tot=15195,dr=1,mr=0,mrmax=0,area=558424,win=4,iwn=1,wev=1,sends=8,skip=0,log=35
[20260731.190232.657-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=316,n=1,mode=s,dt=23307,acq=7726,wak=465,mrq=30,drq=37,upd=455,enu=10,rem=12,dmg=3889,snd=172,tot=4577,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=8,skip=0,log=23
[20260731.190232.686-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=317,n=1,mode=s,dt=30116,acq=25119,wak=556,mrq=33,drq=62,upd=1038,enu=18,rem=18,dmg=3410,snd=130,tot=4655,dr=1,mr=0,mrmax=0,area=558066,win=4,iwn=2,wev=2,sends=8,skip=0,log=23
[20260731.190232.711-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=318,n=1,mode=s,dt=16886,acq=12402,wak=577,mrq=12,drq=40,upd=382,enu=10,rem=9,dmg=10609,snd=123,tot=11172,dr=1,mr=0,mrmax=0,area=547398,win=4,iwn=1,wev=1,sends=8,skip=0,log=22
[20260731.190232.738-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=319,n=1,mode=s,dt=32219,acq=21061,wak=52,mrq=32,drq=34,upd=756,enu=19,rem=16,dmg=5587,snd=226,tot=6660,dr=1,mr=0,mrmax=0,area=558360,win=4,iwn=2,wev=2,sends=8,skip=0,log=22
[20260731.190232.759-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=320,n=1,mode=s,dt=26344,acq=20161,wak=32,mrq=15,drq=29,upd=1934,enu=22,rem=19,dmg=1678,snd=129,tot=3827,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=2,wev=2,sends=8,skip=0,log=52
[20260731.190232.785-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=321,n=1,mode=s,dt=26402,acq=24270,wak=58,mrq=24,drq=35,upd=547,enu=17,rem=16,dmg=1295,snd=126,tot=2050,dr=1,mr=0,mrmax=0,area=557326,win=4,iwn=1,wev=1,sends=8,skip=0,log=26
[20260731.190232.791-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=322,n=1,mode=s,dt=6332,acq=4595,wak=18,mrq=11,drq=57,upd=11,enu=9,rem=8,dmg=978,snd=59,tot=1143,dr=1,mr=0,mrmax=0,area=624,win=4,iwn=0,wev=0,sends=4,skip=0,log=23
[20260731.190232.825-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=323,n=1,mode=s,dt=32664,acq=30605,wak=33,mrq=24,drq=28,upd=1528,enu=30,rem=26,dmg=1518,snd=135,tot=3275,dr=1,mr=0,mrmax=0,area=566081,win=4,iwn=3,wev=3,sends=8,skip=0,log=28
[20260731.190232.850-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=324,n=1,mode=s,dt=17375,acq=14930,wak=18,mrq=21,drq=28,upd=1324,enu=19,rem=17,dmg=7474,snd=164,tot=9062,dr=1,mr=0,mrmax=0,area=546000,win=4,iwn=1,wev=1,sends=8,skip=0,log=496
[20260731.190232.861-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=325,n=1,mode=s,dt=18181,acq=8614,wak=876,mrq=9,drq=22,upd=1130,enu=15,rem=16,dmg=1192,snd=42,tot=2438,dr=1,mr=0,mrmax=0,area=572,win=4,iwn=1,wev=1,sends=2,skip=0,log=25
[20260731.190232.888-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=326,n=1,mode=s,dt=17713,acq=15398,wak=707,mrq=22,drq=29,upd=734,enu=19,rem=17,dmg=11101,snd=304,tot=12226,dr=1,mr=0,mrmax=0,area=545160,win=4,iwn=1,wev=1,sends=8,skip=0,log=75
[20260731.190232.933-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=327,n=1,mode=s,dt=26900,acq=12354,wak=2854,mrq=11,drq=22,upd=3627,enu=13,rem=17,dmg=28911,snd=461,tot=33075,dr=1,mr=0,mrmax=0,area=544320,win=4,iwn=1,wev=1,sends=8,skip=0,log=33
[20260731.190233.001-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=328,n=1,mode=s,dt=54693,acq=24345,wak=23,mrq=93,drq=42,upd=873,enu=16,rem=15,dmg=41396,snd=632,tot=43136,dr=5,mr=0,mrmax=0,area=566887,win=4,iwn=1,wev=1,sends=26,skip=0,log=35
[20260731.190233.032-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=329,n=1,mode=s,dt=57880,acq=15242,wak=37,mrq=21,drq=44,upd=9113,enu=16,rem=20,dmg=15082,snd=148,tot=24445,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=1,wev=1,sends=6,skip=0,log=30
[20260731.190233.088-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=330,n=1,mode=s,dt=41980,acq=25827,wak=132,mrq=31,drq=347,upd=1537,enu=1951,rem=79,dmg=27969,snd=287,tot=31956,dr=3,mr=0,mrmax=0,area=567768,win=4,iwn=3,wev=3,sends=12,skip=0,log=34
[20260731.190233.112-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=331,n=1,mode=s,dt=40686,acq=10415,wak=337,mrq=26,drq=36,upd=10755,enu=11,rem=36,dmg=12892,snd=183,tot=23918,dr=3,mr=0,mrmax=0,area=564870,win=4,iwn=1,wev=1,sends=10,skip=0,log=1136
[20260731.190233.144-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=332,n=1,mode=s,dt=34433,acq=20563,wak=134,mrq=14,drq=41,upd=7595,enu=27,rem=29,dmg=10119,snd=199,tot=18028,dr=3,mr=0,mrmax=0,area=556010,win=4,iwn=3,wev=3,sends=10,skip=0,log=45
[20260731.190233.176-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=333,n=1,mode=s,dt=32113,acq=21253,wak=86,mrq=12,drq=30,upd=883,enu=16,rem=18,dmg=10239,snd=223,tot=11414,dr=3,mr=0,mrmax=0,area=567522,win=4,iwn=2,wev=2,sends=10,skip=0,log=35
[20260731.190233.247-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=334,n=1,mode=s,dt=59943,acq=46704,wak=2540,mrq=8,drq=25,upd=13556,enu=34,rem=33,dmg=20764,snd=269,tot=34730,dr=3,mr=0,mrmax=0,area=580908,win=4,iwn=4,wev=4,sends=10,skip=0,log=29
[20260731.190233.263-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=335,n=1,mode=s,dt=33588,acq=12212,wak=16,mrq=9,drq=21,upd=4987,enu=17,rem=17,dmg=3775,snd=140,tot=8975,dr=1,mr=0,mrmax=0,area=558246,win=4,iwn=2,wev=2,sends=6,skip=0,log=32
[20260731.190233.352-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=336,n=1,mode=s,dt=90076,acq=25789,wak=60006,mrq=11,drq=31,upd=4736,enu=71701,rem=12,dmg=2298,snd=124,tot=78905,dr=1,mr=0,mrmax=0,area=546744,win=4,iwn=7,wev=2,sends=8,skip=0,log=31
[20260731.190233.372-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=337,n=1,mode=s,dt=5985,acq=2707,wak=48,mrq=38,drq=26,upd=43,enu=12,rem=17,dmg=15252,snd=365,tot=16446,dr=5,mr=0,mrmax=0,area=579774,win=4,iwn=0,wev=0,sends=8,skip=0,log=24
[20260731.190233.399-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=338,n=1,mode=s,dt=31378,acq=14362,wak=258,mrq=19,drq=40,upd=11228,enu=27,rem=38,dmg=10376,snd=284,tot=22891,dr=3,mr=0,mrmax=0,area=556060,win=4,iwn=2,wev=2,sends=6,skip=0,log=91
[20260731.190233.426-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=339,n=1,mode=s,dt=23080,acq=8463,wak=2494,mrq=16,drq=38,upd=11085,enu=57,rem=53,dmg=15240,snd=206,tot=27489,dr=1,mr=0,mrmax=0,area=545792,win=4,iwn=1,wev=1,sends=6,skip=0,log=53
[20260731.190233.448-2832-I] PerfEmitFrame: QGAPERF,v=2,seq=340,n=1,mode=s,dt=29224,acq=12494,wak=20,mrq=20,drq=38,upd=10895,enu=18,rem=20,dmg=8606,snd=207,tot=19801,dr=1,mr=0,mrmax=0,area=545967,win=4,iwn=1,wev=1,sends=8,skip=0,log=37
