[20260731.111723.591-572-I] PerfEmitFrame: QGAPERF,v=2,seq=30,n=1,mode=s,dt=27381,acq=26714,wak=16,mrq=10,drq=24,upd=9995,enu=31,rem=53,dmg=63,snd=89,tot=10261,dr=1,mr=0,mrmax=0,area=553446,win=4,iwn=4,wev=4,sends=6,skip=0,log=75
[20260731.111723.610-572-I] PerfEmitFrame: QGAPERF,v=2,seq=31,n=1,mode=s,dt=19594,acq=19186,wak=32,mrq=10,drq=27,upd=4856,enu=22,rem=20,dmg=41,snd=80,tot=5048,dr=1,mr=0,mrmax=0,area=561744,win=4,iwn=2,wev=2,sends=6,skip=0,log=62
[20260731.111723.631-572-I] PerfEmitFrame: QGAPERF,v=2,seq=32,n=1,mode=s,dt=20944,acq=20482,wak=54,mrq=17,drq=39,upd=575,enu=13,rem=14,dmg=52,snd=103,tot=801,dr=1,mr=0,mrmax=0,area=547580,win=4,iwn=1,wev=1,sends=6,skip=0,log=63
[20260731.111723.664-572-I] PerfEmitFrame: QGAPERF,v=2,seq=33,n=1,mode=s,dt=32161,acq=30146,wak=1500,mrq=17,drq=35,upd=9155,enu=27,rem=30,dmg=104,snd=200,tot=9565,dr=3,mr=0,mrmax=0,area=558144,win=4,iwn=2,wev=2,sends=8,skip=0,log=69
[20260731.111723.687-572-I] PerfEmitFrame: QGAPERF,v=2,seq=34,n=1,mode=s,dt=23806,acq=18290,wak=4529,mrq=118,drq=41,upd=9079,enu=13,rem=15,dmg=21,snd=29,tot=9195,dr=1,mr=0,mrmax=0,area=621,win=4,iwn=1,wev=1,sends=2,skip=0,log=89
[20260731.111723.712-572-I] PerfEmitFrame: QGAPERF,v=2,seq=35,n=1,mode=s,dt=23122,acq=21357,wak=1163,mrq=22,drq=191,upd=12604,enu=44,rem=39,dmg=996,snd=121,tot=14019,dr=3,mr=0,mrmax=0,area=569763,win=4,iwn=2,wev=2,sends=8,skip=0,log=91
[20260731.111723.729-572-I] PerfEmitFrame: QGAPERF,v=2,seq=36,n=1,mode=s,dt=18534,acq=14345,wak=1041,mrq=11,drq=33,upd=4391,enu=10,rem=10,dmg=38,snd=51,tot=4532,dr=1,mr=0,mrmax=0,area=547214,win=4,iwn=1,wev=1,sends=6,skip=0,log=61
[20260731.111723.763-572-I] PerfEmitFrame: QGAPERF,v=2,seq=37,n=1,mode=s,dt=34124,acq=33564,wak=30,mrq=20,drq=43,upd=1115,enu=30,rem=32,dmg=86,snd=223,tot=1541,dr=1,mr=0,mrmax=0,area=557326,win=4,iwn=2,wev=2,sends=6,skip=0,log=69
[20260731.111723.777-572-I] PerfEmitFrame: QGAPERF,v=2,seq=38,n=1,mode=s,dt=13337,acq=12472,wak=85,mrq=12,drq=28,upd=951,enu=14,rem=14,dmg=175,snd=90,tot=1289,dr=1,mr=0,mrmax=0,area=546376,win=4,iwn=1,wev=1,sends=6,skip=0,log=82
[20260731.111723.803-572-I] PerfEmitFrame: QGAPERF,v=2,seq=39,n=1,mode=s,dt=26377,acq=25804,wak=36,mrq=17,drq=27,upd=566,enu=16,rem=18,dmg=51,snd=75,tot=769,dr=1,mr=0,mrmax=0,area=546840,win=4,iwn=1,wev=1,sends=6,skip=0,log=61
[20260731.111723.840-572-I] PerfEmitFrame: QGAPERF,v=2,seq=40,n=1,mode=s,dt=28289,acq=23333,wak=4555,mrq=13,drq=36,upd=10256,enu=16,rem=14,dmg=129,snd=169,tot=10634,dr=1,mr=0,mrmax=0,area=545350,win=4,iwn=2,wev=2,sends=8,skip=0,log=68
[20260731.111723.858-572-I] PerfEmitFrame: QGAPERF,v=2,seq=41,n=1,mode=s,dt=25158,acq=15948,wak=29,mrq=14,drq=40,upd=885,enu=20,rem=24,dmg=88,snd=1346,tot=2431,dr=1,mr=0,mrmax=0,area=555900,win=4,iwn=1,wev=1,sends=6,skip=0,log=85
[20260731.111723.888-572-I] PerfEmitFrame: QGAPERF,v=2,seq=42,n=1,mode=s,dt=31914,acq=29891,wak=11,mrq=7,drq=154,upd=1664,enu=20,rem=20,dmg=51,snd=91,tot=1888,dr=3,mr=0,mrmax=0,area=561480,win=4,iwn=3,wev=3,sends=8,skip=0,log=107
[20260731.111723.924-572-I] PerfEmitFrame: QGAPERF,v=2,seq=43,n=1,mode=s,dt=35681,acq=35194,wak=28,mrq=17,drq=46,upd=679,enu=19,rem=19,dmg=77,snd=176,tot=1027,dr=1,mr=0,mrmax=0,area=544127,win=4,iwn=1,wev=1,sends=6,skip=0,log=64
[20260731.111723.971-572-I] PerfEmitFrame: QGAPERF,v=2,seq=44,n=1,mode=s,dt=46954,acq=46319,wak=17,mrq=13,drq=28,upd=6465,enu=46,rem=43,dmg=68,snd=160,tot=6821,dr=2,mr=0,mrmax=0,area=557917,win=4,iwn=3,wev=3,sends=8,skip=0,log=90
