[20260731.194829.504-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=1,n=1,mode=s,dt=0,acq=259,wak=4447,mrq=10,drq=74,upd=12,enu=4835,rem=10,dmg=5,snd=0,tot=4916,dr=1,mr=0,mrmax=0,area=4953600,win=0,iwn=2,wev=0,sends=0,skip=0,log=0
[20260731.194903.501-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=512,n=1,mode=s,dt=47393,acq=46160,wak=248,mrq=18,drq=42,upd=11,enu=7,rem=7,dmg=538,snd=45,tot=702,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194903.549-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=513,n=1,mode=s,dt=48505,acq=47371,wak=53,mrq=18,drq=189,upd=12,enu=9,rem=12,dmg=639,snd=48,tot=781,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194903.581-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=514,n=1,mode=s,dt=32025,acq=30942,wak=22,mrq=15,drq=37,upd=7,enu=6,rem=7,dmg=520,snd=56,tot=642,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=46
[20260731.194903.646-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=515,n=1,mode=s,dt=64350,acq=63024,wak=75,mrq=14,drq=37,upd=5,enu=5,rem=5,dmg=679,snd=42,tot=776,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194903.678-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=516,n=1,mode=s,dt=31791,acq=30669,wak=133,mrq=13,drq=36,upd=7,enu=6,rem=6,dmg=628,snd=60,tot=755,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.746-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=517,n=1,mode=s,dt=67391,acq=66300,wak=69,mrq=13,drq=37,upd=7,enu=6,rem=7,dmg=1741,snd=59,tot=1868,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=33
[20260731.194903.806-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=518,n=1,mode=s,dt=60659,acq=58392,wak=75,mrq=18,drq=40,upd=7,enu=6,rem=6,dmg=1318,snd=64,tot=1452,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194903.853-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=519,n=1,mode=s,dt=47865,acq=45960,wak=55,mrq=12,drq=36,upd=6,enu=6,rem=7,dmg=574,snd=40,tot=679,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=33
[20260731.194903.901-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=520,n=1,mode=s,dt=48015,acq=46910,wak=70,mrq=16,drq=36,upd=7,enu=6,rem=7,dmg=578,snd=54,tot=700,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194903.957-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=521,n=1,mode=s,dt=53904,acq=52857,wak=89,mrq=13,drq=38,upd=31,enu=27,rem=10,dmg=1059,snd=58,tot=1301,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194904.000-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=522,n=1,mode=s,dt=43666,acq=41899,wak=167,mrq=21,drq=42,upd=7,enu=6,rem=7,dmg=779,snd=52,tot=900,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=37
[20260731.194904.051-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=523,n=1,mode=s,dt=51211,acq=49920,wak=116,mrq=18,drq=38,upd=8,enu=7,rem=7,dmg=836,snd=67,tot=974,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194904.068-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=524,n=1,mode=s,dt=15508,acq=13965,wak=89,mrq=11,drq=86,upd=7,enu=5,rem=6,dmg=2210,snd=54,tot=2328,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194904.094-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=525,n=1,mode=s,dt=31767,acq=28948,wak=75,mrq=16,drq=39,upd=7,enu=6,rem=7,dmg=1288,snd=57,tot=1413,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.194904.132-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=526,n=1,mode=s,dt=34434,acq=32457,wak=82,mrq=26,drq=37,upd=12,enu=6,rem=10,dmg=640,snd=386,tot=1121,dr=2,mr=0,mrmax=0,area=132193,win=1,iwn=0,wev=0,sends=4,skip=0,log=32
[20260731.194904.144-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=527,n=1,mode=s,dt=14107,acq=12381,wak=31,mrq=15,drq=40,upd=9,enu=9,rem=9,dmg=548,snd=62,tot=696,dr=1,mr=0,mrmax=0,area=384267,win=1,iwn=0,wev=0,sends=2,skip=0,log=203
[20260731.194904.204-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=528,n=1,mode=s,dt=59166,acq=56304,wak=24,mrq=16,drq=34,upd=6,enu=7,rem=6,dmg=1226,snd=89,tot=1412,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194904.256-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=529,n=1,mode=s,dt=49763,acq=47597,wak=129,mrq=12,drq=35,upd=7,enu=7,rem=7,dmg=840,snd=52,tot=963,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=109
[20260731.194904.304-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=530,n=1,mode=s,dt=48163,acq=46675,wak=146,mrq=12,drq=37,upd=7,enu=6,rem=8,dmg=803,snd=54,tot=926,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=33
[20260731.194904.334-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=531,n=1,mode=s,dt=30870,acq=29483,wak=82,mrq=16,drq=38,upd=7,enu=6,rem=5,dmg=784,snd=51,tot=910,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=29
[20260731.194904.383-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=532,n=1,mode=s,dt=46235,acq=44094,wak=42,mrq=29,drq=53,upd=11,enu=6,rem=5,dmg=3137,snd=74,tot=3284,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194904.411-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=533,n=1,mode=s,dt=31063,acq=27473,wak=28,mrq=17,drq=41,upd=9,enu=9,rem=9,dmg=566,snd=63,tot=713,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194904.459-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=534,n=1,mode=s,dt=43297,acq=31346,wak=76,mrq=17,drq=42,upd=7,enu=6,rem=7,dmg=5253,snd=46,tot=5363,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=33
[20260731.194904.510-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=535,n=1,mode=s,dt=54322,acq=47366,wak=45,mrq=16,drq=36,upd=5,enu=6,rem=5,dmg=1123,snd=48,tot=1232,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194904.538-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=536,n=1,mode=s,dt=28723,acq=27182,wak=78,mrq=11,drq=30,upd=7,enu=6,rem=8,dmg=576,snd=53,tot=699,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=42
[20260731.194904.601-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=537,n=1,mode=s,dt=63317,acq=62362,wak=71,mrq=13,drq=38,upd=7,enu=6,rem=7,dmg=589,snd=56,tot=713,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
[20260731.194904.651-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=538,n=1,mode=s,dt=50073,acq=48969,wak=72,mrq=14,drq=34,upd=7,enu=6,rem=6,dmg=586,snd=54,tot=706,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194904.713-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=539,n=1,mode=s,dt=62316,acq=59826,wak=1472,mrq=9,drq=28,upd=7,enu=6,rem=7,dmg=578,snd=47,tot=692,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194904.733-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=540,n=1,mode=s,dt=18960,acq=17981,wak=47,mrq=11,drq=30,upd=5,enu=5,rem=5,dmg=1215,snd=44,tot=1309,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194904.746-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=541,n=1,mode=s,dt=13604,acq=12026,wak=67,mrq=13,drq=36,upd=8,enu=6,rem=7,dmg=776,snd=59,tot=903,dr=1,mr=0,mrmax=0,area=384267,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194904.783-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=542,n=1,mode=s,dt=37572,acq=36316,wak=20,mrq=16,drq=34,upd=4,enu=5,rem=6,dmg=559,snd=42,tot=658,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=37
[20260731.194904.808-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=543,n=1,mode=s,dt=24503,acq=23595,wak=36,mrq=10,drq=29,upd=6,enu=5,rem=5,dmg=385,snd=37,tot=476,dr=1,mr=0,mrmax=0,area=384267,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194904.840-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=544,n=1,mode=s,dt=32380,acq=31659,wak=53,mrq=18,drq=37,upd=7,enu=6,rem=6,dmg=472,snd=43,tot=576,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194904.892-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=545,n=1,mode=s,dt=46287,acq=45485,wak=41,mrq=17,drq=31,upd=248,enu=5084,rem=5,dmg=332,snd=39,tot=5745,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=3,wev=0,sends=2,skip=0,log=25
[20260731.194904.935-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=546,n=1,mode=s,dt=48420,acq=42259,wak=232,mrq=11,drq=29,upd=8,enu=7,rem=10,dmg=572,snd=38,tot=690,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194904.984-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=547,n=1,mode=s,dt=48661,acq=47563,wak=146,mrq=14,drq=37,upd=9,enu=9,rem=9,dmg=757,snd=52,tot=892,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
[20260731.194905.032-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=548,n=1,mode=s,dt=47746,acq=46237,wak=324,mrq=14,drq=30,upd=7,enu=6,rem=7,dmg=666,snd=58,tot=790,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194905.094-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=549,n=1,mode=s,dt=62967,acq=61877,wak=42,mrq=14,drq=48,upd=6,enu=5,rem=5,dmg=396,snd=51,tot=501,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.194905.130-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=550,n=1,mode=s,dt=35678,acq=34839,wak=112,mrq=28,drq=38,upd=52,enu=41,rem=21,dmg=354,snd=38,tot=648,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194905.162-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=551,n=1,mode=s,dt=32207,acq=30968,wak=90,mrq=29,drq=52,upd=7,enu=5,rem=5,dmg=526,snd=40,tot=631,dr=1,mr=0,mrmax=0,area=384267,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194905.206-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=552,n=1,mode=s,dt=43965,acq=42853,wak=41,mrq=16,drq=67,upd=6,enu=5,rem=7,dmg=532,snd=45,tot=635,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194905.255-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=553,n=1,mode=s,dt=48818,acq=47734,wak=52,mrq=13,drq=36,upd=7,enu=6,rem=8,dmg=483,snd=42,tot=599,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=29
[20260731.194905.288-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=554,n=1,mode=s,dt=32524,acq=31604,wak=46,mrq=21,drq=34,upd=5,enu=5,rem=8,dmg=443,snd=51,tot=556,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194905.366-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=555,n=1,mode=s,dt=78182,acq=77322,wak=58,mrq=14,drq=36,upd=8,enu=5,rem=7,dmg=551,snd=49,tot=668,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=34
[20260731.194905.390-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=556,n=1,mode=s,dt=23923,acq=21705,wak=1353,mrq=11,drq=30,upd=23,enu=13,rem=19,dmg=382,snd=40,tot=575,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=32
[20260731.194905.450-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=557,n=1,mode=s,dt=61010,acq=59334,wak=40,mrq=9,drq=30,upd=5,enu=5,rem=5,dmg=395,snd=41,tot=486,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194905.524-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=558,n=1,mode=s,dt=70248,acq=69463,wak=61,mrq=30,drq=48,upd=9,enu=9,rem=9,dmg=2688,snd=91,tot=2860,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194905.567-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=559,n=1,mode=s,dt=45466,acq=42336,wak=21,mrq=9,drq=32,upd=5,enu=5,rem=6,dmg=788,snd=42,tot=903,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=47
[20260731.194905.603-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=560,n=1,mode=s,dt=36582,acq=34132,wak=55,mrq=14,drq=1265,upd=7,enu=5,rem=6,dmg=618,snd=69,tot=772,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=30
[20260731.194905.649-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=561,n=1,mode=s,dt=45166,acq=43902,wak=20,mrq=10,drq=29,upd=5,enu=5,rem=5,dmg=475,snd=78,tot=614,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=67
[20260731.194905.683-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=562,n=1,mode=s,dt=34821,acq=33933,wak=25,mrq=13,drq=39,upd=7,enu=6,rem=7,dmg=610,snd=61,tot=739,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=36
[20260731.194905.752-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=563,n=1,mode=s,dt=68474,acq=66966,wak=46,mrq=11,drq=31,upd=5,enu=5,rem=5,dmg=439,snd=44,tot=536,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=41
[20260731.194905.785-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=564,n=1,mode=s,dt=31942,acq=31196,wak=22,mrq=7,drq=30,upd=5,enu=5,rem=5,dmg=1167,snd=44,tot=1263,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.194905.832-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=565,n=1,mode=s,dt=48480,acq=45881,wak=49,mrq=31,drq=45,upd=7,enu=5,rem=6,dmg=891,snd=40,tot=987,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194905.889-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=566,n=1,mode=s,dt=53213,acq=51930,wak=62,mrq=12,drq=37,upd=10,enu=7,rem=7,dmg=4004,snd=42,tot=4129,dr=1,mr=0,mrmax=0,area=379456,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194905.897-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=567,n=1,mode=s,dt=11794,acq=7347,wak=54,mrq=10,drq=31,upd=8,enu=6,rem=9,dmg=540,snd=41,tot=653,dr=1,mr=0,mrmax=0,area=124254,win=1,iwn=0,wev=0,sends=2,skip=0,log=48
[20260731.194905.962-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=568,n=1,mode=s,dt=63791,acq=62848,wak=68,mrq=16,drq=49,upd=13,enu=8,rem=12,dmg=1186,snd=52,tot=1330,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194905.994-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=569,n=1,mode=s,dt=31915,acq=30178,wak=69,mrq=12,drq=31,upd=8,enu=6,rem=8,dmg=1151,snd=57,tot=1279,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=31
[20260731.194906.063-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=570,n=1,mode=s,dt=67961,acq=66220,wak=43,mrq=18,drq=40,upd=9,enu=7,rem=7,dmg=2925,snd=48,tot=3043,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=40
[20260731.194906.089-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=571,n=1,mode=s,dt=28083,acq=24721,wak=56,mrq=9,drq=29,upd=6,enu=5,rem=5,dmg=459,snd=42,tot=560,dr=1,mr=0,mrmax=0,area=392784,win=1,iwn=0,wev=0,sends=2,skip=0,log=37
[20260731.194906.140-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=572,n=1,mode=s,dt=51328,acq=50086,wak=49,mrq=20,drq=35,upd=7,enu=5,rem=6,dmg=606,snd=51,tot=721,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=29
[20260731.194906.198-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=573,n=1,mode=s,dt=57724,acq=56690,wak=46,mrq=20,drq=34,upd=6,enu=5,rem=5,dmg=613,snd=49,tot=719,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194906.246-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=574,n=1,mode=s,dt=48015,acq=47013,wak=22,mrq=21,drq=36,upd=17,enu=7,rem=6,dmg=749,snd=40,tot=861,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
[20260731.194906.277-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=575,n=1,mode=s,dt=31623,acq=30443,wak=33,mrq=10,drq=27,upd=6,enu=4,rem=5,dmg=340,snd=40,tot=432,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=27
[20260731.194906.325-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=576,n=1,mode=s,dt=48171,acq=47497,wak=46,mrq=10,drq=28,upd=6,enu=5,rem=6,dmg=423,snd=44,tot=522,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194906.388-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=577,n=1,mode=s,dt=62777,acq=61983,wak=37,mrq=10,drq=29,upd=5,enu=5,rem=5,dmg=385,snd=39,tot=477,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194906.436-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=578,n=1,mode=s,dt=48038,acq=47355,wak=30,mrq=7,drq=29,upd=5,enu=5,rem=5,dmg=332,snd=38,tot=420,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194906.484-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=579,n=1,mode=s,dt=47997,acq=47352,wak=40,mrq=10,drq=27,upd=5,enu=5,rem=5,dmg=360,snd=36,tot=449,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194906.532-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=580,n=1,mode=s,dt=48004,acq=47351,wak=30,mrq=10,drq=28,upd=6,enu=5,rem=5,dmg=350,snd=42,tot=445,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=26
[20260731.194906.580-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=581,n=1,mode=s,dt=47898,acq=47231,wak=32,mrq=11,drq=27,upd=5,enu=4,rem=5,dmg=343,snd=37,tot=431,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=35
[20260731.194906.629-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=582,n=1,mode=s,dt=48055,acq=47426,wak=33,mrq=9,drq=30,upd=5,enu=5,rem=5,dmg=760,snd=119,tot=931,dr=4,mr=0,mrmax=0,area=7957,win=1,iwn=0,wev=0,sends=8,skip=0,log=23
[20260731.194906.676-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=583,n=1,mode=s,dt=47929,acq=46818,wak=28,mrq=10,drq=27,upd=6,enu=5,rem=5,dmg=355,snd=38,tot=445,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194906.724-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=584,n=1,mode=s,dt=48008,acq=47291,wak=30,mrq=8,drq=98,upd=5,enu=5,rem=5,dmg=315,snd=38,tot=405,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194906.789-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=585,n=1,mode=s,dt=64694,acq=63990,wak=107,mrq=15,drq=37,upd=9,enu=5,rem=5,dmg=675,snd=41,tot=787,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=22
[20260731.194906.838-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=586,n=1,mode=s,dt=48073,acq=46864,wak=90,mrq=18,drq=40,upd=18,enu=36,rem=22,dmg=1177,snd=42,tot=1415,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194906.894-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=587,n=1,mode=s,dt=50410,acq=48660,wak=58,mrq=13,drq=33,upd=379,enu=6215,rem=5,dmg=505,snd=40,tot=7191,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=3,wev=0,sends=2,skip=0,log=25
[20260731.194906.932-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=588,n=1,mode=s,dt=45117,acq=37585,wak=61,mrq=19,drq=40,upd=5,enu=5,rem=6,dmg=454,snd=40,tot=551,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194906.980-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=589,n=1,mode=s,dt=47918,acq=47054,wak=35,mrq=11,drq=29,upd=5,enu=4,rem=5,dmg=428,snd=39,tot=519,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=28
[20260731.194907.030-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=590,n=1,mode=s,dt=48385,acq=47662,wak=34,mrq=10,drq=31,upd=6,enu=5,rem=5,dmg=375,snd=41,tot=472,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194907.077-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=591,n=1,mode=s,dt=47691,acq=46941,wak=38,mrq=9,drq=28,upd=5,enu=5,rem=5,dmg=353,snd=37,tot=444,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=38
[20260731.194907.172-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=592,n=1,mode=s,dt=94715,acq=93856,wak=29,mrq=10,drq=30,upd=5,enu=5,rem=5,dmg=1088,snd=109,tot=1248,dr=4,mr=0,mrmax=0,area=7957,win=1,iwn=0,wev=0,sends=8,skip=0,log=22
[20260731.194907.187-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=593,n=1,mode=s,dt=16229,acq=14790,wak=33,mrq=10,drq=25,upd=5,enu=5,rem=5,dmg=376,snd=55,tot=479,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194907.235-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=594,n=1,mode=s,dt=47704,acq=47045,wak=30,mrq=9,drq=31,upd=5,enu=5,rem=5,dmg=338,snd=37,tot=428,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=24
[20260731.194907.283-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=595,n=1,mode=s,dt=47972,acq=47330,wak=34,mrq=10,drq=27,upd=5,enu=5,rem=5,dmg=383,snd=37,tot=472,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194907.346-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=596,n=1,mode=s,dt=63268,acq=62560,wak=39,mrq=18,drq=34,upd=6,enu=5,rem=6,dmg=457,snd=40,tot=552,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=23
[20260731.194907.395-2820-I] PerfEmitFrame: QGAPERF,v=2,seq=597,n=1,mode=s,dt=48192,acq=47311,wak=50,mrq=10,drq=26,upd=10,enu=9,rem=9,dmg=444,snd=60,tot=594,dr=1,mr=0,mrmax=0,area=7939,win=1,iwn=0,wev=0,sends=2,skip=0,log=25
