[20260731.132232.143-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=37,n=1,mode=s,dt=16952,acq=16089,wak=25,mrq=17,drq=28,upd=255,enu=10,rem=10,dmg=363,snd=120,tot=792,dr=1,mr=0,mrmax=0,area=546376,win=2,iwn=1,wev=1,sends=10,skip=0,log=65
[20260731.132232.158-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=38,n=1,mode=s,dt=14745,acq=13998,wak=24,mrq=10,drq=25,upd=300,enu=11,rem=10,dmg=417,snd=149,tot=920,dr=1,mr=0,mrmax=0,area=547028,win=2,iwn=1,wev=1,sends=10,skip=0,log=71
[20260731.132232.174-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=39,n=1,mode=s,dt=15956,acq=15101,wak=26,mrq=9,drq=23,upd=373,enu=13,rem=13,dmg=1105,snd=143,tot=1681,dr=1,mr=0,mrmax=0,area=546376,win=2,iwn=1,wev=1,sends=10,skip=0,log=80
[20260731.132232.190-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=40,n=1,mode=s,dt=16342,acq=14814,wak=31,mrq=9,drq=20,upd=432,enu=10,rem=11,dmg=373,snd=159,tot=1018,dr=1,mr=0,mrmax=0,area=546840,win=2,iwn=1,wev=1,sends=10,skip=0,log=72
[20260731.132232.222-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=41,n=1,mode=s,dt=31887,acq=31068,wak=33,mrq=15,drq=30,upd=279,enu=10,rem=11,dmg=654,snd=181,tot=1174,dr=1,mr=0,mrmax=0,area=2479388,win=2,iwn=1,wev=1,sends=12,skip=0,log=71
[20260731.132232.273-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=42,n=1,mode=s,dt=50371,acq=49232,wak=11,mrq=8,drq=41,upd=1285,enu=27,rem=26,dmg=1124,snd=204,tot=2700,dr=2,mr=0,mrmax=0,area=2283815,win=2,iwn=4,wev=4,sends=12,skip=0,log=92
[20260731.132232.299-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=43,n=1,mode=s,dt=27108,acq=25454,wak=25,mrq=11,drq=24,upd=278,enu=12,rem=12,dmg=358,snd=138,tot=831,dr=1,mr=0,mrmax=0,area=544320,win=2,iwn=1,wev=1,sends=10,skip=0,log=85
[20260731.132232.317-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=44,n=1,mode=s,dt=17339,acq=16550,wak=35,mrq=18,drq=25,upd=278,enu=11,rem=11,dmg=414,snd=136,tot=885,dr=1,mr=0,mrmax=0,area=544127,win=2,iwn=1,wev=1,sends=10,skip=0,log=65
[20260731.132232.333-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=45,n=1,mode=s,dt=15921,acq=15100,wak=32,mrq=10,drq=22,upd=272,enu=10,rem=10,dmg=501,snd=138,tot=967,dr=1,mr=0,mrmax=0,area=543480,win=2,iwn=1,wev=1,sends=10,skip=0,log=64
[20260731.132232.349-1568-I] PerfEmitFrame: QGAPERF,v=2,seq=46,n=1,mode=s,dt=16013,acq=15094,wak=29,mrq=8,drq=21,upd=319,enu=13,rem=14,dmg=501,snd=104,tot=990,dr=1,mr=0,mrmax=0,area=543480,win=2,iwn=1,wev=1,sends=10,skip=0,log=72
