Microsoft Windows [Version 10.0.19044.1288]
(c) Microsoft Corporation. All rights reserved.

C:\Windows\system32>powershell -NoProfile -Command "$l=(Get-ChildItem 'C:\Program Files\Qubes Tools\log' -Filter 'gui-agent-*.log' | Sort LastWriteTime -Desc | Select -First 1).FullName; Get-Content $l | Select-String -Pattern 'QGAPERF|PHASE' | ForEach-Object { $_.Line }"
[20260731.000447.081-4000-I] PerfInit: QGAPERF on: freq=62500000 everyN=1 qpc_cost_ns=5284 default=1 (sink 89709485777039)
[20260731.000447.081-4000-I] PerfInit: QGAPERF-HEADER v=1 fields: seq,n,mode,dt,acq,wak,mrq,drq,upd,enu,rem,dmg,snd,tot,dr,mr,mrmax,area,win,sends,skip,log (times in microseconds)
[20260731.000553.091-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=441,n=1,mode=s,dt=95540,acq=78068,wak=56,mrq=13,drq=31,upd=270,enu=15690,rem=5,dmg=18,snd=43,tot=16058,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=77
[20260731.000553.187-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=442,n=1,mode=s,dt=96675,acq=80169,wak=69,mrq=19,drq=51,upd=297,enu=14516,rem=37,dmg=108,snd=80,tot=15087,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=170
[20260731.000553.302-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=443,n=1,mode=s,dt=112024,acq=96612,wak=55,mrq=16,drq=34,upd=407,enu=18032,rem=5,dmg=16,snd=41,tot=18535,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=83
[20260731.000553.414-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=444,n=1,mode=s,dt=110554,acq=91657,wak=39,mrq=24,drq=44,upd=678,enu=18556,rem=4,dmg=20,snd=47,tot=19361,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=78
[20260731.000553.491-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=445,n=1,mode=s,dt=80209,acq=60518,wak=61,mrq=14,drq=36,upd=331,enu=16369,rem=5,dmg=21,snd=79,tot=16839,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=74
[20260731.000553.587-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=446,n=1,mode=s,dt=96277,acq=78890,wak=46,mrq=13,drq=34,upd=312,enu=15877,rem=5,dmg=16,snd=41,tot=16283,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=129
[20260731.000553.701-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=447,n=1,mode=s,dt=111897,acq=95291,wak=80,mrq=16,drq=42,upd=443,enu=18168,rem=5,dmg=19,snd=61,tot=18733,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=63
[20260731.000553.795-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=448,n=1,mode=s,dt=95549,acq=76084,wak=31,mrq=15,drq=122,upd=419,enu=16146,rem=5,dmg=34,snd=60,tot=16704,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=137
[20260731.000553.892-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=449,n=1,mode=s,dt=96317,acq=79251,wak=55,mrq=28,drq=38,upd=417,enu=16595,rem=6,dmg=21,snd=50,tot=17118,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=70
[20260731.000553.986-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=450,n=1,mode=s,dt=95607,acq=78099,wak=116,mrq=14,drq=33,upd=300,enu=15013,rem=5,dmg=20,snd=137,tot=15508,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=77
[20260731.000554.105-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=451,n=1,mode=s,dt=117107,acq=100972,wak=136,mrq=15,drq=34,upd=318,enu=16943,rem=5,dmg=18,snd=41,tot=17356,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=301
[20260731.000554.199-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=452,n=1,mode=s,dt=94328,acq=76676,wak=54,mrq=15,drq=38,upd=333,enu=17003,rem=4,dmg=16,snd=42,tot=17431,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=68
[20260731.000554.293-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=453,n=1,mode=s,dt=92908,acq=75182,wak=50,mrq=12,drq=38,upd=327,enu=18635,rem=4,dmg=17,snd=41,tot=19057,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=78
[20260731.000554.385-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=454,n=1,mode=s,dt=96102,acq=76748,wak=53,mrq=13,drq=36,upd=332,enu=14519,rem=4,dmg=16,snd=41,tot=14946,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=67
[20260731.000554.501-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=455,n=1,mode=s,dt=112517,acq=97242,wak=75,mrq=15,drq=40,upd=387,enu=17238,rem=5,dmg=16,snd=43,tot=17725,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=65
[20260731.000554.596-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=456,n=1,mode=s,dt=95232,acq=77158,wak=63,mrq=21,drq=46,upd=685,enu=17374,rem=4,dmg=17,snd=43,tot=18177,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=67
[20260731.000554.696-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=457,n=1,mode=s,dt=96680,acq=77907,wak=211,mrq=17,drq=42,upd=338,enu=20695,rem=4,dmg=16,snd=41,tot=21131,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=188
[20260731.000554.792-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=458,n=1,mode=s,dt=95741,acq=74295,wak=33,mrq=21,drq=39,upd=416,enu=20279,rem=5,dmg=20,snd=123,tot=20889,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=81
[20260731.000554.898-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=459,n=1,mode=s,dt=110283,acq=89024,wak=28,mrq=11,drq=33,upd=306,enu=16881,rem=6,dmg=23,snd=55,tot=17314,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=72
[20260731.000555.015-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=460,n=1,mode=s,dt=96779,acq=78262,wak=765,mrq=12,drq=36,upd=343,enu=37269,rem=4,dmg=17,snd=44,tot=37709,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=89
[20260731.000555.106-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=461,n=1,mode=s,dt=96158,acq=58044,wak=61,mrq=14,drq=36,upd=527,enu=31868,rem=4,dmg=16,snd=43,tot=32498,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=108
[20260731.000555.204-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=462,n=1,mode=s,dt=112057,acq=78993,wak=104,mrq=16,drq=61,upd=275,enu=17115,rem=4,dmg=16,snd=42,tot=17485,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=72
[20260731.000555.300-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=463,n=1,mode=s,dt=93192,acq=75301,wak=30,mrq=12,drq=35,upd=443,enu=20438,rem=5,dmg=16,snd=44,tot=20977,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=162
[20260731.000555.395-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=464,n=1,mode=s,dt=98565,acq=77283,wak=48,mrq=12,drq=33,upd=302,enu=16420,rem=5,dmg=20,snd=41,tot=16824,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=80
[20260731.000555.491-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=465,n=1,mode=s,dt=95195,acq=78059,wak=29,mrq=19,drq=35,upd=483,enu=17634,rem=4,dmg=16,snd=42,tot=18218,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=70
[20260731.000555.601-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=466,n=1,mode=s,dt=111185,acq=92530,wak=102,mrq=23,drq=51,upd=283,enu=16832,rem=4,dmg=60,snd=98,tot=17313,dr=5,mr=0,mrmax=0,area=64763,win=1,sends=10,skip=0,log=79
[20260731.000555.697-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=467,n=1,mode=s,dt=94050,acq=76361,wak=59,mrq=33,drq=31,upd=275,enu=18286,rem=4,dmg=16,snd=42,tot=18661,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=73
[20260731.000555.795-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=468,n=1,mode=s,dt=97664,acq=78652,wak=49,mrq=17,drq=56,upd=306,enu=18263,rem=4,dmg=123,snd=47,tot=18801,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=84
[20260731.000555.889-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=469,n=1,mode=s,dt=94315,acq=75145,wak=50,mrq=13,drq=38,upd=311,enu=18285,rem=4,dmg=16,snd=40,tot=18774,dr=1,mr=0,mrmax=0,area=406112,win=1,sends=2,skip=0,log=79
[20260731.000555.939-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=470,n=1,mode=s,dt=32293,acq=13197,wak=85,mrq=15,drq=35,upd=534,enu=36046,rem=5,dmg=17,snd=41,tot=36683,dr=1,mr=0,mrmax=0,area=3220,win=1,sends=2,skip=0,log=68
[20260731.000556.001-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=471,n=1,mode=s,dt=81298,acq=44278,wak=60,mrq=14,drq=34,upd=325,enu=16363,rem=4,dmg=16,snd=105,tot=16847,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=65
[20260731.000556.097-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=472,n=1,mode=s,dt=95392,acq=78019,wak=55,mrq=15,drq=33,upd=285,enu=17314,rem=5,dmg=18,snd=48,tot=17704,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=79
[20260731.000556.193-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=473,n=1,mode=s,dt=95944,acq=77929,wak=44,mrq=15,drq=33,upd=416,enu=17694,rem=5,dmg=17,snd=40,tot=18212,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=78
[20260731.000556.288-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=474,n=1,mode=s,dt=96160,acq=77643,wak=53,mrq=17,drq=34,upd=281,enu=16053,rem=9,dmg=24,snd=62,tot=16469,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=75
[20260731.000556.400-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=475,n=1,mode=s,dt=112497,acq=95566,wak=137,mrq=21,drq=36,upd=312,enu=15392,rem=5,dmg=21,snd=116,tot=15881,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=103
[20260731.000556.501-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=476,n=1,mode=s,dt=100556,acq=83554,wak=345,mrq=18,drq=37,upd=438,enu=16209,rem=5,dmg=18,snd=39,tot=16744,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=118
[20260731.000556.609-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=477,n=1,mode=s,dt=91797,acq=74777,wak=19,mrq=10,drq=29,upd=278,enu=32844,rem=5,dmg=17,snd=46,tot=33220,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=78
[20260731.000556.707-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=478,n=1,mode=s,dt=95899,acq=62065,wak=75,mrq=43,drq=62,upd=380,enu=34987,rem=4,dmg=17,snd=44,tot=35478,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=88
[20260731.000556.801-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=479,n=1,mode=s,dt=110609,acq=74623,wak=99,mrq=29,drq=51,upd=396,enu=18348,rem=4,dmg=16,snd=40,tot=18845,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=91
[20260731.000556.899-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=480,n=1,mode=s,dt=97065,acq=76542,wak=714,mrq=21,drq=46,upd=405,enu=18788,rem=4,dmg=16,snd=41,tot=19294,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=148
[20260731.000556.998-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=481,n=1,mode=s,dt=94961,acq=75403,wak=45,mrq=13,drq=31,upd=290,enu=23500,rem=5,dmg=34,snd=52,tot=23928,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=65
[20260731.000557.088-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=482,n=1,mode=s,dt=96785,acq=72386,wak=58,mrq=15,drq=34,upd=351,enu=16247,rem=4,dmg=17,snd=42,tot=16693,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=94
[20260731.000557.223-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=483,n=1,mode=s,dt=133650,acq=116600,wak=56,mrq=15,drq=37,upd=334,enu=17061,rem=5,dmg=32,snd=46,tot=17537,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=84
[20260731.000557.298-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=484,n=1,mode=s,dt=74308,acq=56495,wak=22,mrq=13,drq=30,upd=305,enu=18586,rem=5,dmg=17,snd=43,tot=18985,dr=1,mr=0,mrmax=0,area=424144,win=1,sends=2,skip=0,log=81
[20260731.000557.389-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=485,n=1,mode=s,dt=94679,acq=74617,wak=39,mrq=8,drq=27,upd=253,enu=14573,rem=5,dmg=17,snd=39,tot=14918,dr=1,mr=0,mrmax=0,area=421980,win=1,sends=2,skip=0,log=81
[20260731.000557.488-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=486,n=1,mode=s,dt=97677,acq=82490,wak=58,mrq=13,drq=32,upd=320,enu=15831,rem=5,dmg=17,snd=43,tot=16254,dr=1,mr=0,mrmax=0,area=404040,win=1,sends=2,skip=0,log=62
[20260731.000557.506-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=487,n=1,mode=s,dt=17651,acq=1100,wak=35,mrq=23,drq=33,upd=293,enu=16046,rem=4,dmg=16,snd=42,tot=16429,dr=1,mr=0,mrmax=0,area=3220,win=1,sends=2,skip=0,log=70
[20260731.000557.599-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=488,n=1,mode=s,dt=93210,acq=76360,wak=109,mrq=11,drq=36,upd=348,enu=15763,rem=6,dmg=18,snd=47,tot=16216,dr=1,mr=0,mrmax=0,area=421980,win=1,sends=2,skip=0,log=93
[20260731.000557.699-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=489,n=1,mode=s,dt=98322,acq=81148,wak=81,mrq=16,drq=41,upd=561,enu=17435,rem=4,dmg=16,snd=43,tot=18096,dr=1,mr=0,mrmax=0,area=421980,win=1,sends=2,skip=0,log=193
[20260731.000558.234-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=490,n=1,mode=s,dt=534657,acq=516145,wak=172,mrq=11,drq=35,upd=382,enu=18225,rem=5,dmg=16,snd=45,tot=18712,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=66
[20260731.000558.775-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=491,n=1,mode=s,dt=535048,acq=515822,wak=140,mrq=18,drq=42,upd=596,enu=23968,rem=6,dmg=22,snd=47,tot=24687,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=79
[20260731.000559.311-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=492,n=1,mode=s,dt=544081,acq=519079,wak=51,mrq=14,drq=37,upd=341,enu=15976,rem=4,dmg=16,snd=42,tot=16410,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=75
[20260731.000559.840-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=493,n=1,mode=s,dt=527425,acq=510527,wak=66,mrq=83,drq=55,upd=421,enu=16823,rem=4,dmg=16,snd=40,tot=17349,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=88
[20260731.000600.392-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=494,n=1,mode=s,dt=543698,acq=525910,wak=58,mrq=11,drq=41,upd=586,enu=25128,rem=4,dmg=17,snd=42,tot=25829,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=82
[20260731.000600.911-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=495,n=1,mode=s,dt=527774,acq=501575,wak=99,mrq=11,drq=36,upd=574,enu=16258,rem=80,dmg=18,snd=42,tot=17034,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=72
[20260731.000601.434-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=496,n=1,mode=s,dt=522107,acq=504692,wak=86,mrq=18,drq=41,upd=560,enu=17494,rem=4,dmg=16,snd=40,tot=18150,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=65
[20260731.000601.973-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=497,n=1,mode=s,dt=539630,acq=521073,wak=81,mrq=16,drq=38,upd=564,enu=17021,rem=4,dmg=17,snd=43,tot=17681,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=83
[20260731.000602.509-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=498,n=1,mode=s,dt=530155,acq=512066,wak=69,mrq=13,drq=37,upd=356,enu=23524,rem=10,dmg=33,snd=74,tot=24050,dr=1,mr=0,mrmax=0,area=18,win=1,sends=2,skip=0,log=99
[20260731.000603.001-4000-I] PerfEmitFrame: QGAPERF,v=1,seq=499,n=1,mode=s,dt=391751,acq=5764,wak=15,mrq=4,drq=18,upd=4,enu=137655,rem=53,dmg=4,snd=28,tot=137768,dr=1,mr=0,mrmax=0,area=536180,win=0,sends=2,skip=1,log=87

C:\Windows\system32>
